"sku","product_id","subcat1","subcat2","subcat3","subcat4","product_name","price"
"415","1221","general_store","deo                      ","","","18 + DEO","195"
"416","1222","general_store","deo                      ","","","18 + DEO  DARE","195"
"417","1223","general_store","deo                      ","","","FOGG DEO REDIATE","180"
"418","1224","general_store","deo                      ","","","FOGG DEO DELICIOUS","180"
"419","1225","general_store","deo                      ","","","FOGG DEO ESSENCE","180"
"420","1226","general_store","deo                      ","","","FOGG DEO PARADISE","180"
"421","1227","general_store","deo                      ","","","SURE MEN DEO 24","150"
"422","1228","general_store","deo                      ","","","SURE MEN DEO 48","150"
"423","1229","general_store","deo                      ","","","NIVEA DEO FRESH","164"
"424","1230","general_store","deo                      ","","","AXE DEO INX","150"
"425","1231","general_store","deo                      ","","","AXE DEO CLICK","150"
"426","1232","general_store","deo                      ","","","REEBOK REESPORT DEO","165"
"427","1233","general_store","deo                      ","","","AXE MUSIC STAR DEO","150"
"428","1234","general_store","deo                      ","","","BRUT ORIG DEO","269"
"429","1235","general_store","deo                      ","","","COBRA PARFUM","90"
"430","1236","general_store","deo                      ","","","Z MAGNETISM","155"
"431","1237","general_store","deo                      ","","","NIVEA PEARL DEO","179"
"432","1238","general_store","deo                      ","","","EIGHTEEN PLUS DEO","195"
"433","1239","general_store","deo                      ","","","PARK AVENUE HORIZON","177"
"434","1240","general_store","deo                      ","","","NIVEA ENERGY DEO","164"
"435","1241","general_store","deo                      ","","","NIVEA DEO 1","175"
"436","1242","general_store","deo                      ","","","NIVEA DEO 1P","179"
"437","1243","general_store","deo                      ","","","NIVEA DEO 1PC","179"
"438","1244","general_store","deo                      ","","","COBRA PARFUME","35"
"439","1245","general_store","deo                      ","","","REEBOK DEO 1PC","180"
"440","1246","general_store","deo                      ","","","REEBOK DEO 1 PC","180"
"441","1247","general_store","deo                      ","","","ZING DEO 1PC","210"
"442","1248","general_store","deo                      ","","","WILD STONE DEO RED","180"
"443","1249","general_store","deo                      ","","","SECRET DEO NEON","160"
"444","1250","general_store","deo                      ","","","SET WET MACHO","165"
"445","1251","general_store","deo                      ","","","DENVER DEO HAMILTON","190"
"446","1252","general_store","deo                      ","","","DENVER DEO WINSTON","190"
"447","1253","general_store","deo                      ","","","OLD SPICE DEO","150"
"448","1254","general_store","deo                      ","","","NIVEA ROLL ON","165"
"449","1255","general_store","deo                      ","","","NIVEA HT ROLL ON","145"
"450","1256","general_store","deo                      ","","","VANESA ENVY","175"
"451","1257","general_store","deo                      ","","","WILD STONE PERFUME","195"
"452","1258","general_store","deo                      ","","","VANESA ILLUSION PARFUME","160"
"453","1259","general_store","deo                      ","","","VANESA ENVY MEN","175"
"454","1260","general_store","deo                      ","","","MONET PASS PORT","150"
"455","1261","general_store","deo                      ","","","VANESA GIO MEN","175"
"456","1262","general_store","deo                      ","","","MONET LADY DIANA","150"
"457","1263","general_store","deo                      ","","","VANESA RIO","85"
"458","1264","general_store","deo                      ","","","NIVEA WHIENING SMOOH SKIN","95"
"459","1265","general_store","deo                      ","","","SURE ROLL ON","45"
"460","1266","general_store","deo                      ","","","DISNEY DEO","175"
"461","1267","general_store","deo                      ","","","DISNEY GIRLS DEO","175"
"462","1268","general_store","deo                      ","","","DENIM ILLUSION DEO","125"
"463","1269","general_store","deo                      ","","","DENVER PASSION DEO","170"
"464","1270","general_store","deo                      ","","","DENVER TALC 300 G","95"
"465","1271","general_store","deo                      ","","","SET WETDEO","165"
"466","1272","general_store","deo                      ","","","ADICTION NEW","180"
"467","1273","general_store","deo                      ","","","PARK AVENUE JAZZ DEO","210"
"468","1274","general_store","deo                      ","","","PARK AVE DELVE DEO","180"
"469","1275","general_store","deo                      ","","","PARK AVE A/SHAVE 50 ML","105"
"470","1276","general_store","deo                      ","","","PARK AVENUE TERRA DEO","180"
"471","1277","general_store","diwali item              ","","","CANDLE 24/-","24"
"472","1278","general_store","diwali item              ","","","CANDLE 10/-","14"
"473","1279","general_store","diwali item              ","","","CANDLE 5/-","8"
"474","1280","general_store","diwali item              ","","","KHEL 1 KG","60"
"475","1281","general_store","dry fruit                ","","","TULSI BADAM GIRI 250GM","175"
"476","1282","general_store","dry fruit                ","","","TULSI BADAM GIRI 500GM","345"
"477","1283","general_store","dry fruit                ","","","APRICOT 250GM","100"
"478","1284","general_store","dry fruit                ","","","PISTA 250 GM","180"
"479","1285","general_store","dry fruit                ","","","APRICOT 250 GM MS","125"
"480","1286","general_store","dry fruit                ","","","SANOURA BADAM  100 G","54"
"481","1287","general_store","dry fruit                ","","","SANOURA BADAM 250 G","132"
"482","1288","general_store","dry fruit                ","","","KISHMISH SPL 500 G","132"
"483","1289","general_store","dry fruit                ","","","KISHMISH 100 G","28"
"484","1290","general_store","dry fruit                ","","","KISHMISH 250 GM","67"
"485","1291","general_store","dry fruit                ","","","KISHMISH 500 GM","129"
"486","1292","general_store","dry fruit                ","","","BADAM SPL 100 GM","70"
"487","1293","general_store","dry fruit                ","","","BADAM SABUT 250 GM","36"
"488","1294","general_store","dry fruit                ","","","KAJU 240 NO.100GM","79"
"489","1295","general_store","dry fruit                ","","","KAJU 240 NO. 250 GM","195"
"490","1296","general_store","dry fruit                ","","","MISHRI 100 G","11"
"491","1297","general_store","dry fruit                ","","","GURBUNDI MALAIGIRI250","270"
"492","1298","general_store","dry fruit                ","","","ROASTED CASHEW 250 GM","260"
"493","1299","general_store","dry fruit                ","","","PISTA 250 GM URBAN","250"
"494","1300","general_store","dry fruit                ","","","KAJU 2T 250G","170"
"495","1301","general_store","dry fruit                ","","","KAJU W320 250GM","170"
"496","1302","general_store","dry fruit                ","","","KAJU W320 100GM","70"
"497","1303","general_store","dry fruit                ","","","AKHROT SABUT 500G","190"
"498","1304","general_store","dry fruit                ","","","DRY FRUIT GIFT PACK","375"
"499","1305","general_store","dry fruit                ","","","BADAM SPECIAL 250 G","195"
"500","1306","general_store","dry fruit                ","","","KAGAJI BADAM 250 G","58"
"501","1307","general_store","dry fruit                ","","","KAJU FRY 250 GM","210"
"502","1308","general_store","dry fruit                ","","","AKHROT SPL GIRI250G","225"
"503","1309","general_store","dry fruit                ","","","AKHROT SPL 200 GM","160"
"504","1310","general_store","dry fruit                ","","","PISTA BRILL250 GM","323"
"505","1311","general_store","dyes                     ","","","LIVON COLUR 4. 39","39"
"506","1312","general_store","dyes                     ","","","STREAX 3.16","120"
"507","1313","general_store","dyes                     ","","","STREAX 1.0","120"
"508","1314","general_store","dyes                     ","","","STREAX 2.0","120"
"509","1315","general_store","electronics              ","","","KEYBOARD","500"
"510","1316","general_store","electronics              ","","","BULB 100W WH","23"
"511","1317","general_store","fmcg food                ","","","HEART TO HEART OATS 1KGÿ","118"
"512","1318","general_store","fmcg food                ","","","HEART TO HEART OATS 200 GMÿ","34"
"513","1319","general_store","fmcg food                ","","","HEART TO HEART OATS 400 GM","55"
"514","1320","general_store","fmcg food                ","","","KELLOGGS CHOCO 125 GM","50"
"515","1321","general_store","fmcg food                ","","","KELLOGGS CHOCO 375GM GM","141"
"516","1322","general_store","fmcg food                ","","","KELLOGGS CORN FLAKES 100 GM","36"
"517","1323","general_store","fmcg food                ","","","KELLOGGS CORN FLAKES 250 GM","87"
"518","1324","general_store","fmcg food                ","","","KELLOGGS CORN FLAKES 475 GM","143"
"519","1325","general_store","fmcg food                ","","","KELLOGGS K-PAK  CHOCO 27 GM","10"
"520","1326","general_store","fmcg food                ","","","KELLOGGS K-PAK  CHOCO 375 GM","145"
"521","1327","general_store","fmcg food                ","","","KELLOGGS K-PAK  CHOCO SMACK 27 GM","10"
"522","1328","general_store","fmcg food                ","","","LOTTE COFFY BITE STICK PACK -37G","5"
"523","1329","general_store","fmcg food                ","","","LOTTE CHOCO PIE 6S - 168G","60"
"524","1330","general_store","fmcg food                ","","","INSTANT DOSA MIX 200 GM","34"
"525","1331","general_store","fmcg food                ","","","INSTANT MIX GULAB JAMUN 200 GM","48"
